grid_id,min_x,min_y,max_x,max_y,center_x,center_y,area_m2
13368,121.90670662943147,31.290402729612712,121.91724749513578,31.29941173862172,121.91197706000013,31.294907272397143,1001915.2249864754
13235,121.89616576372715,31.290770131443118,121.90670662943147,31.29941173862172,121.90143619400376,31.295090978894848,961058.6299522821
13236,121.89616576372715,31.29941173862172,121.90670662943147,31.30842074763073,121.9014361942748,31.30391628139821,1001826.4323571711
12837,121.86454316661423,31.29941173862172,121.87508403231854,31.30842074763073,121.8698135970955,31.303916281397075,1001842.2120093263
12704,121.85400230090988,31.299411738621714,121.86454316661423,31.30842074763073,121.85927273136909,31.303916281396706,1001847.5714632705
12571,121.84346143520558,31.29941173862172,121.85400230090988,31.308420747630738,121.84873186564263,31.30391628139631,1001852.9806977559
12838,121.86454316661423,31.30842074763073,121.87508403231854,31.31742975663974,121.86981359709665,31.31292529039849,1001748.2282547394
13103,121.88562489802284,31.29941173862172,121.89616576372715,31.308420747630723,121.89089532854835,31.30391628139784,1001831.642457921
13369,121.90670662943147,31.29941173862172,121.91724749513578,31.308420747630723,121.91197706000119,31.303916281398564,1001821.2720382458
12970,121.87508403231854,31.299411738621707,121.88562489802284,31.30842074763073,121.88035446282193,31.303916281397463,1001836.9023424988
13370,121.90670662943147,31.30842074763073,121.91724749513578,31.31742975663974,121.91197706000229,31.312925290399974,1001727.2942737013
12971,121.87508403231854,31.30842074763073,121.88562489802284,31.31742975663974,121.88035446282305,31.312925290398866,1001742.9201060174
13104,121.88562489802284,31.30842074763073,121.89616576372715,31.31742975663974,121.89089532854948,31.312925290399246,1001737.6617266445
13237,121.89616576372715,31.308420747630723,121.90670662943147,31.31742975663974,121.90143619427589,31.312925290399598,1001732.4531160127
13105,121.88562489802284,31.31742975663974,121.89616576372715,31.326438765648735,121.89089532855057,31.321934299400624,1001643.6561834188
12972,121.87508403231854,31.31742975663974,121.88562489802284,31.32643876564875,121.88035446282417,31.321934299400255,1001648.9130576436
13371,121.90670662943147,31.31742975663974,121.91724749513578,31.326438765648742,121.91197706000338,31.321934299401367,1001633.2916963676
13503,121.91724749513578,31.308420747630723,121.9277883608401,31.317429756639747,121.92251792572871,31.31292529040033,1001722.1851978028
13636,121.9277883608401,31.30842074763073,121.9383292265444,31.317429756639733,121.93305879145514,31.3129252904007,1001717.1258863849
13769,121.9383292265444,31.30842074763073,121.94887009224874,31.317429756639726,121.94359965718155,31.312925290401054,1001712.1163434198
13504,121.91724749513578,31.31742975663974,121.9277883608401,31.326438765648742,121.92251792572978,31.32193429940172,1001628.1840812442
13637,121.9277883608401,31.317429756639747,121.9383292265444,31.32643876564875,121.93305879145618,31.321934299402088,1001623.1262188873
13770,121.9383292265444,31.317429756639733,121.94887009224874,31.32643876564875,121.9435996571826,31.32193429940245,1001618.1181096316
13505,121.91724749513578,31.326438765648742,121.9277883608401,31.335447774657744,121.92251792573084,31.3309433084031,1001534.1581551362
13638,121.9277883608401,31.326438765648742,121.9383292265444,31.33544777465776,121.93305879145724,31.330943308403455,1001529.1017403471
13771,121.9383292265444,31.32643876564875,121.94887009224874,31.335447774657744,121.94359965718367,31.330943308403814,1001524.0950638907
13506,121.91724749513578,31.33544777465775,121.9277883608401,31.344456783666768,121.92251792573194,31.33995231740447,1001440.1074195098
12572,121.84346143520558,31.30842074763073,121.85400230090988,31.317429756639733,121.84873186564378,31.31292529039772,1001758.9938627906
12705,121.85400230090988,31.308420747630738,121.86454316661423,31.317429756639733,121.8592727313702,31.31292529039811,1001753.5861755875
12839,121.86454316661423,31.317429756639733,121.87508403231854,31.32643876564875,121.86981359709777,31.321934299399874,1001654.2196872303
12573,121.84346143520558,31.317429756639747,121.85400230090988,31.326438765648742,121.84873186564492,31.321934299399118,1001664.9822152035
12706,121.85400230090988,31.317429756639733,121.86454316661423,31.326438765648742,121.85927273137135,31.32193429939949,1001659.5760751704
12840,121.86454316661423,31.326438765648742,121.87508403231854,31.335447774657744,121.86981359709888,31.330943308401256,1001560.1863081068
12574,121.84346143520558,31.32643876564875,121.85400230090988,31.33544777465776,121.84873186564607,31.330943308400485,1001570.945755939
12707,121.85400230090988,31.326438765648742,121.86454316661423,31.33544777465775,121.85927273137249,31.33094330840087,1001565.5411634712
12708,121.85400230090988,31.33544777465776,121.86454316661423,31.34445678366676,121.85927273137364,31.339952317402226,1001471.4814414412
12575,121.84346143520558,31.33544777465776,121.85400230090988,31.344456783666768,121.84873186564724,31.339952317401842,1001476.884486682
13238,121.89616576372715,31.31742975663974,121.90670662943147,31.326438765648742,121.90143619427698,31.321934299401,1001638.4490633787
13106,121.88562489802284,31.32643876564875,121.89616576372715,31.33544777465775,121.89089532855168,31.330943308402,1001549.6258285197
13239,121.89616576372715,31.326438765648735,121.90670662943147,31.33544777465776,121.90143619427808,31.330943308402368,1001544.4201982837
12973,121.87508403231854,31.32643876564875,121.88562489802284,31.33544777465775,121.88035446282528,31.33094330840162,1001554.8811978783
13372,121.90670662943147,31.326438765648742,121.91724749513578,31.33544777465775,121.91197706000447,31.330943308402745,1001539.264307448
13240,121.89616576372715,31.33544777465775,121.90670662943147,31.34445678366676,121.90143619427917,31.33995231740372,1001450.3665235302
13373,121.90670662943147,31.33544777465776,121.91724749513578,31.34445678366676,121.91197706000554,31.33995231740411,1001445.2121092472
12974,121.87508403231854,31.335447774657744,121.88562489802284,31.344456783666754,121.8803544628264,31.33995231740299,1001460.8245288428
13107,121.88562489802284,31.33544777465775,121.89616576372715,31.34445678366676,121.89089532855277,31.339952317403355,1001455.5706630887
12975,121.87508403231854,31.344456783666768,121.88562489802284,31.353465792675777,121.88035446282753,31.348961326404325,1001366.7430530764
13639,121.9277883608401,31.335447774657744,121.9383292265444,31.34445678366676,121.93305879145831,31.33995231740482,1001435.0524521659
12841,121.86454316661423,31.33544777465775,121.87508403231854,31.344456783666768,121.86981359710003,31.3399523174026,1001466.1281209013
12709,121.85400230090988,31.344456783666768,121.86454316661423,31.353465792675777,121.85927273137476,31.348961326403565,1001377.3969135237
12576,121.84346143520558,31.34445678366676,121.85400230090988,31.353465792675777,121.84873186564839,31.348961326403174,1001382.7984094345
12842,121.86454316661423,31.34445678366676,121.87508403231854,31.35346579267577,121.86981359710116,31.348961326403945,1001372.0451253566
12710,121.85400230090988,31.353465792675777,121.86454316661423,31.362474801684794,121.8592727313759,31.357970335404893,1001283.2875791902
12577,121.84346143520558,31.35346579267577,121.85400230090988,31.362474801684787,121.84873186564953,31.3579703354045,1001288.6875287079
12843,121.86454316661423,31.353465792675777,121.87508403231854,31.362474801684794,121.86981359710228,31.357970335405277,1001277.937324562
12711,121.85400230090988,31.362474801684787,121.86454316661423,31.371483810693796,121.85927273137705,31.3669793444062,1001189.1534399046
12578,121.84346143520558,31.36247480168478,121.85400230090988,31.371483810693796,121.84873186565068,31.366979344405827,1001194.5518421681
13108,121.88562489802284,31.344456783666754,121.89616576372715,31.353465792675777,121.8908953285539,31.34896132640471,1001361.490693601
13241,121.89616576372715,31.34445678366676,121.90670662943147,31.353465792675777,121.90143619428027,31.348961326405064,1001356.2880445296
13374,121.90670662943147,31.34445678366676,121.91724749513578,31.353403990983608,121.91197705996089,31.348930426516812,994482.1990580445
12976,121.87508403231854,31.35346579267577,121.88562489802284,31.362474801684787,121.88035446282865,31.35797033540567,1001272.6367707963
15232,122.05427874929188,31.308420747630723,122.06481961499618,31.317429756639733,122.05954918017213,31.31292529040473,1001660.2956193908
15099,122.04373788358757,31.30842074763073,122.05427874929188,31.31742975663974,122.04900831444573,31.31292529040442,1001664.7577994997
8981,121.5588580611891,31.308420747630738,121.56939892689341,31.31742975663974,121.56412849103053,31.312925290386005,1001923.8183144967
9114,121.56939892689341,31.30842074763073,121.57993979259771,31.31742975663974,121.57466935675693,31.31292529038648,1001917.0664507935
8982,121.5588580611891,31.31742975663974,121.56939892689341,31.32643876564875,121.56412849103195,31.32193429938738,1001829.7594976854
9115,121.56939892689341,31.31742975663974,121.57993979259771,31.326438765648742,121.57466935675835,31.321934299387863,1001823.0095663378
8849,121.54831719548478,31.31742975663974,121.5588580611891,31.326438765648742,121.55358762530555,31.32193429938692,1001836.5592132097
9116,121.56939892689341,31.32643876564875,121.57993979259771,31.33544777465776,121.57466935675977,31.33094330838924,1001728.9278692568
8850,121.54831719548478,31.32643876564875,121.5588580611891,31.33544777465776,121.55358762530697,31.330943308388285,1001742.4736368422
8983,121.5588580611891,31.326438765648742,121.56939892689341,31.33544777465775,121.56412849103337,31.330943308388758,1001735.6758683063
9117,121.56939892689341,31.33544777465775,121.57993979259771,31.34445678366676,121.5746693567612,31.339952317390583,1001634.8213574301
8851,121.54831719548478,31.33544777465776,121.5588580611891,31.344456783666768,121.55358762530842,31.33995231738963,1001648.3632465604
9646,121.61156238971068,31.308420747630723,121.62210325541498,31.317429756639733,121.61683281966262,31.312925290388364,1001890.5569580065
9779,121.62210325541498,31.30842074763073,121.6326441211193,31.317429756639733,121.62737368538903,31.312925290388833,1001884.0540699875
9913,121.6326441211193,31.317429756639733,121.64318498682361,31.326438765648742,121.63791455111681,31.32193429939067,1001783.555387212
9647,121.61156238971068,31.31742975663974,121.62210325541498,31.32643876564875,121.61683281966398,31.321934299389767,1001796.5076621424
9780,121.62210325541498,31.317429756639733,121.6326441211193,31.326438765648742,121.62737368539041,31.321934299390218,1001790.0066360137
9914,121.6326441211193,31.326438765648742,121.64318498682361,31.33544777465775,121.63791455111816,31.330943308392037,1001689.4849843826
9648,121.61156238971068,31.326438765648735,121.62210325541498,31.33544777465776,121.61683281966539,31.330943308391124,1001702.4335514285
9781,121.62210325541498,31.32643876564875,121.6326441211193,31.33544777465776,121.62737368539176,31.330943308391593,1001695.9343859998
9782,121.62210325541498,31.33544777465776,121.6326441211193,31.34445678366676,121.62737368539314,31.339952317392942,1001601.8373238384
9649,121.61156238971068,31.33544777465776,121.62210325541498,31.344456783666768,121.61683281966677,31.33995231739248,1001608.3346276449
9250,121.57993979259771,31.33544777465776,121.59048065830203,31.344456783666768,121.58521022248758,31.33995231739106,1001628.1250460694
9384,121.59048065830203,31.344456783666768,121.60102152400637,31.35346579267577,121.59575108821537,31.348961326392875,1001527.3509926035
9517,121.60102152400637,31.344456783666768,121.61156238971068,31.353465792675777,121.60629195394176,31.34896132639334,1001520.756074751
9251,121.57993979259771,31.34445678366676,121.59048065830203,31.353465792675767,121.585210222489,31.3489613263924,1001533.9956438671
9518,121.60102152400637,31.35346579267577,121.61156238971068,31.36247480168478,121.60629195394317,31.35797033539466,1001426.6056576706
9385,121.59048065830203,31.353465792675767,121.60102152400637,31.362474801684787,121.59575108821679,31.357970335394203,1001433.198686214
9252,121.57993979259771,31.35346579267577,121.59048065830203,31.362474801684787,121.58521022249039,31.357970335393723,1001439.8414336306
9519,121.60102152400637,31.362474801684787,121.61156238971068,31.371483810693785,121.60629195394453,31.366979344395986,1001332.4304337837
9386,121.59048065830203,31.362474801684787,121.60102152400637,31.37148381069379,121.5957510882182,31.366979344395503,1001339.0215712758
9253,121.57993979259771,31.362474801684787,121.59048065830203,31.371483810693785,121.58521022249182,31.366979344395045,1001345.662413799
9915,121.6326441211193,31.33544777465776,121.64318498682361,31.344456783666768,121.63791455111954,31.33995231739339,1001595.3897696373
9783,121.62210325541498,31.344456783666768,121.6326441211193,31.353465792675777,121.6273736853945,31.348961326394274,1001507.7154541218
9650,121.61156238971068,31.344456783666768,121.62210325541498,31.35346579267577,121.61683281966813,31.348961326393816,1001514.210896291
9916,121.6326441211193,31.34445678366676,121.64318498682361,31.353465792675767,121.63791455112087,31.348961326394733,1001501.2697462178
9651,121.61156238971068,31.353465792675777,121.62210325541498,31.362474801684794,121.61683281966951,31.357970335395137,1001420.0623545503
8984,121.5588580611891,31.33544777465776,121.56939892689341,31.34445678366676,121.56412849103481,31.339952317390107,1001641.5674240814
9118,121.56939892689341,31.34445678366676,121.57993979259771,31.35346579267577,121.57466935676263,31.348961326391922,1001540.6900376796
8852,121.54831719548478,31.344456783666768,121.5588580611891,31.353465792675777,121.55358762530989,31.348961326390956,1001554.2280456906
8985,121.5588580611891,31.344456783666768,121.56939892689341,31.353465792675777,121.56412849103626,31.348961326391446,1001547.4341711076
9119,121.56939892689341,31.353465792675777,121.57993979259771,31.362474801684787,121.57466935676405,31.35797033539324,1001446.5339072011
8853,121.54831719548478,31.353465792675777,121.5588580611891,31.362474801684794,121.55358762531131,31.357970335392274,1001460.0680359247
8986,121.5588580611891,31.353465792675777,121.56939892689341,31.362474801684787,121.56412849103768,31.35797033539278,1001453.2761076931
8987,121.5588580611891,31.362474801684794,121.56939892689341,31.37148381069379,121.5641284910391,31.36697934439407,1001359.0932371226
8854,121.54831719548478,31.362474801684787,121.5588580611891,31.37148381069379,121.55358762531276,31.366979344393588,1001365.8832174857
9120,121.56939892689341,31.362474801684787,121.57993979259771,31.37148381069379,121.57466935676547,31.36697934439456,1001352.3529697234
9254,121.57993979259771,31.37148381069379,121.59048065830203,31.380492819702813,121.58521022249322,31.375988353396323,1001251.4585927255
8988,121.5588580611891,31.37148381069379,121.56939892689341,31.380492819702805,121.56412849104055,31.375988353395364,1001264.8855635951
8855,121.54831719548478,31.37148381069379,121.5588580611891,31.380492819702805,121.55358762531421,31.37598835339488,1001271.6735964075
9121,121.56939892689341,31.37148381069379,121.57993979259771,31.380492819702813,121.5746693567669,31.375988353395847,1001258.1472292808
9525,121.60102152400637,31.41652885573884,121.61156238971068,31.42553786474784,121.6062919539529,31.421033398403473,1000766.8582716045
9393,121.59048065830203,31.425537864747856,121.60102152400637,31.43454687375685,121.59575108822798,31.430042407404194,1000679.0873621237
9790,121.62210325541498,31.40751984672983,121.6326441211193,31.416528855738846,121.6273736854041,31.41202438940319,1000848.1678383875
9923,121.6326441211193,31.40751984672983,121.64318498682361,31.416528855738846,121.6379145511304,31.412024389403655,1000841.735064604
9924,121.6326441211193,31.416528855738846,121.64318498682361,31.425537864747856,121.63791455113177,31.421033398404866,1000747.4166316664
9791,121.62210325541498,31.41652885573884,121.6326441211193,31.42553786474785,121.62737368540547,31.421033398404408,1000753.847557198
9658,121.61156238971068,31.416528855738846,121.62210325541498,31.425537864747856,121.61683281967917,31.421033398403942,1000760.3281032742
9659,121.61156238971068,31.42553786474784,121.62210325541498,31.434546873756858,121.61683281968058,31.43004240740515,1000665.9811680701
9792,121.62210325541498,31.425537864747856,121.6326441211193,31.434546873756858,121.62737368540685,31.430042407405605,1000659.5024840236
10849,121.70643018104951,31.362474801684776,121.71697104675381,31.371483810693796,121.71170061120807,31.366979344400487,1001269.2528809222
10584,121.68534844964088,31.37148381069379,121.6958893153452,31.380492819702805,121.69061887975668,31.37598835340091,1001187.3053547194
10717,121.6958893153452,31.371483810693796,121.70643018104951,31.380492819702805,121.70115974548303,31.375988353401336,1001181.1633209849
10850,121.70643018104951,31.371483810693785,121.71697104675381,31.380492819702805,121.71170061120937,31.375988353401777,1001175.0709724582
10585,121.68534844964088,31.380492819702805,121.6958893153452,31.389501828711815,121.690618879758,31.384997362402185,1001093.0951332883
10452,121.67480758393654,31.380492819702805,121.68534844964088,31.389501828711804,121.68007801403165,31.384997362401727,1001099.2850793565
10718,121.6958893153452,31.380492819702805,121.70643018104951,31.389501828711815,121.70115974548432,31.38499736240262,1001086.9548621991
10851,121.70643018104951,31.380492819702805,121.71697104675381,31.38950182871181,121.71170061121067,31.384997362403055,1001080.864262346
11248,121.73805277816244,31.362474801684794,121.74859364386676,31.37148381069379,121.74332320838714,31.366979344401766,1001251.2687793822
11116,121.72751191245813,31.37148381069379,121.73805277816244,31.380492819702813,121.73278234266206,31.37598835340264,1001163.0353276137
11249,121.73805277816244,31.371483810693803,121.74859364386676,31.380492819702813,121.74332320838839,31.37598835340306,1001157.0920290394
10983,121.71697104675381,31.371483810693796,121.72751191245813,31.380492819702805,121.72224147693572,31.375988353402203,1001169.0283083373
11117,121.72751191245813,31.380492819702805,121.73805277816244,31.389501828711815,121.73278234266331,31.384997362403915,1001068.8320693384
10984,121.71697104675381,31.380492819702805,121.72751191245813,31.389501828711815,121.72224147693699,31.38499736240349,1001074.8233315032
11250,121.73805277816244,31.380492819702813,121.74859364386676,31.38950182871181,121.74332320838965,31.384997362404334,1001062.8904750161
11251,121.73805277816244,31.389501828711815,121.74859364386676,31.398510837720824,121.7433232083909,31.39400637140561,1000968.66412542
11118,121.72751191245813,31.389501828711815,121.73805277816244,31.39851083772084,121.73278234266458,31.39400637140519,1000974.604014434
10985,121.71697104675381,31.38950182871181,121.72751191245813,31.39851083772083,121.72224147693827,31.39400637140474,1000980.5935564266
10187,121.65372585252793,31.38950182871181,121.66426671823224,31.39851083772083,121.65899628258032,31.3940063714021,1001017.5735928131
10320,121.66426671823224,31.38950182871181,121.67480758393654,31.398510837720824,121.66953714830663,31.394006371402543,1001011.2861078131
10188,121.65372585252793,31.39851083772082,121.66426671823224,31.407519846729823,121.65899628258167,31.403015380403343,1000923.3084023033
10852,121.70643018104951,31.389501828711815,121.71697104675381,31.39851083772083,121.71170061121194,31.39400637140432,1000986.6327533228
10586,121.68534844964088,31.389501828711804,121.6958893153452,31.39851083772083,121.6906188797593,31.394006371403435,1000998.8601154719
10719,121.6958893153452,31.389501828711815,121.70643018104951,31.39851083772083,121.70115974548563,31.394006371403886,1000992.7216062781
10453,121.67480758393654,31.389501828711815,121.68534844964088,31.398510837720824,121.68007801403299,31.394006371402984,1001005.0482849018
10720,121.6958893153452,31.39851083772083,121.70643018104951,31.407519846729834,121.70115974548692,31.40301538040513,1000898.4635502417
10853,121.70643018104951,31.39851083772083,121.71697104675381,31.407519846729834,121.71170061121325,31.403015380405556,1000892.3764454635
10454,121.67480758393654,31.398510837720824,121.68534844964088,31.40751984672983,121.68007801403431,31.403015380404227,1000910.78669017
10587,121.68534844964088,31.398510837720824,121.6958893153452,31.407519846729834,121.69061887976062,31.40301538040468,1000904.6002975301
10721,121.6958893153452,31.407519846729834,121.70643018104951,31.416528855738832,121.70115974548821,31.41202438940634,1000804.180701047
10854,121.70643018104951,31.407519846729834,121.71697104675381,31.41652885573884,121.71170061121451,31.412024389406778,1000798.0953445823
10321,121.66426671823224,31.39851083772083,121.67480758393654,31.407519846729834,121.66953714830795,31.403015380403787,1000917.0227220887
10055,121.64318498682361,31.39851083772082,121.65372585252793,31.407519846729834,121.64845541685534,31.403015380402902,1000929.6437290183
10322,121.66426671823224,31.407519846729823,121.67480758393654,31.416528855738846,121.6695371483093,31.412024389405016,1000822.7345434688
10189,121.65372585252793,31.407519846729834,121.66426671823224,31.41652885573885,121.658996282583,31.41202438940458,1000829.0184179754
10056,121.64318498682361,31.407519846729823,121.65372585252793,31.41652885573884,121.64845541685669,31.41202438940412,1000835.3519245401
10323,121.66426671823224,31.41652885573885,121.67480758393654,31.425537864747856,121.66953714831062,31.421033398406234,1000728.4215691343
10190,121.65372585252793,31.41652885573884,121.66426671823224,31.425537864747856,121.65899628258434,31.421033398405775,1000734.7036382514
10057,121.64318498682361,31.416528855738846,121.65372585252793,31.425537864747856,121.64845541685807,31.42103339840533,1000741.0353256317
10191,121.65372585252793,31.425537864747856,121.66426671823224,31.434546873756865,121.65899628258568,31.43004240740698,1000640.3640673548
10986,121.71697104675381,31.39851083772083,121.72751191245813,31.40751984672983,121.72224147693953,31.403015380405986,1000886.3389819624
11119,121.72751191245813,31.39851083772083,121.73805277816244,31.40751984672983,121.73278234266586,31.403015380406412,1000880.3511584016
11252,121.73805277816244,31.39851083772084,121.74859364386676,31.407519846729816,121.74332320839216,31.403015380406853,1000874.412974917
10455,121.67480758393654,31.407519846729834,121.68534844964088,31.416528855738846,121.6800780140356,31.412024389405467,1000816.5003019172
10588,121.68534844964088,31.40751984672983,121.6958893153452,31.41652885573885,121.69061887976193,31.412024389405914,1000810.3156858432
10456,121.67480758393654,31.416528855738846,121.68534844964088,31.425537864747856,121.68007801403692,31.421033398406674,1000722.189118806
10589,121.68534844964088,31.416528855738846,121.6958893153452,31.42553786474785,121.69061887976322,31.421033398407126,1000716.0062794323
10058,121.64318498682361,31.425537864747856,121.65372585252793,31.434546873756865,121.6484554168594,31.430042407406514,1000646.6939341425
8721,121.53777632978047,31.362474801684787,121.54831719548478,31.37148381069379,121.54304675958642,31.36697934439309,1001372.722911841
8589,121.52723546407617,31.37148381069379,121.53777632978047,31.380492819702813,121.53250589386151,31.3759883533939,1001285.3987627378
8456,121.51669459837186,31.371483810693803,121.52723546407617,31.3804928197028,121.5219650281352,31.3759883533934,1001292.3358973273
8722,121.53777632978047,31.37148381069379,121.54831719548478,31.380492819702795,121.54304675958787,31.375988353394376,1001278.5113292952
8590,121.52723546407617,31.3804928197028,121.53777632978047,31.38950182871181,121.53250589386299,31.38499736239517,1001191.1603991765
8457,121.51669459837186,31.380492819702805,121.52723546407617,31.389501828711815,121.52196502813665,31.384997362394675,1001198.0955445325
8723,121.53777632978047,31.380492819702813,121.54831719548478,31.38950182871181,121.54304675958932,31.384997362395644,1001184.2749416527
8322,121.50615373266754,31.362474801684787,121.51669459837186,31.371483810693803,121.51142416240735,31.366979344391627,1001393.5402909804
8190,121.4956128669632,31.371483810693796,121.50615373266754,31.380492819702805,121.50088329668247,31.3759883533924,1001306.3592816871
8323,121.50615373266754,31.371483810693796,121.51669459837186,31.380492819702805,121.51142416240884,31.375988353392895,1001299.3227361391
8057,121.4850720012589,31.37148381069379,121.4956128669632,31.380492819702813,121.49034243095613,31.37598835339188,1001313.4455268275
8191,121.4956128669632,31.380492819702813,121.50615373266754,31.389501828711815,121.50088329668398,31.384997362393662,1001212.1149037092
8058,121.4850720012589,31.380492819702805,121.4956128669632,31.38950182871181,121.49034243095763,31.384997362393158,1001219.1991158011
8324,121.50615373266754,31.380492819702805,121.51669459837186,31.38950182871181,121.51142416241032,31.38499736239417,1001205.0803779436
8325,121.50615373266754,31.389501828711815,121.51669459837186,31.398510837720824,121.51142416241183,31.39400637139543,1001110.813218445
8192,121.4956128669632,31.38950182871181,121.50615373266754,31.398510837720824,121.50088329668547,31.394006371394916,1001117.845725416
8059,121.4850720012589,31.38950182871181,121.4956128669632,31.398510837720824,121.49034243095916,31.394006371394408,1001124.927904355
7926,121.47453113555459,31.389501828711815,121.4850720012589,31.398510837720824,121.47980156523283,31.3940063713939,1001132.0597631672
7660,121.45344940414596,31.389501828711804,121.46399026985027,31.398510837720824,121.45871983378017,31.394006371392877,1001146.4725202741
7793,121.46399026985027,31.389501828711815,121.47453113555459,31.39851083772083,121.46926069950652,31.394006371393402,1001139.2413011353
7527,121.44290853844164,31.389501828711815,121.45344940414596,31.39851083772083,121.44817896805388,31.394006371392354,1001153.7534194941
7794,121.46399026985027,31.398510837720824,121.47453113555459,31.407519846729834,121.46926069950804,31.40301538039464,1001044.9411787187
7927,121.47453113555459,31.39851083772083,121.4850720012589,31.407519846729834,121.47980156523434,31.403015380395143,1001037.7617031612
7528,121.44290853844164,31.39851083772083,121.45344940414596,31.407519846729834,121.4481789680554,31.403015380393597,1001059.4491290025
7661,121.45344940414596,31.39851083772083,121.46399026985027,31.40751984672983,121.45871983378173,31.403015380394113,1001052.170319895
7795,121.46399026985027,31.40751984672983,121.47453113555459,31.416528855738846,121.46926069950958,31.412024389395864,1000950.6162595212
7928,121.47453113555459,31.407519846729834,121.4850720012589,31.41652885573884,121.47980156523586,31.412024389396365,1000943.4388449191
8060,121.4850720012589,31.398510837720824,121.4956128669632,31.40751984672983,121.49034243096067,31.403015380395658,1001030.6318914946
8193,121.4956128669632,31.398510837720824,121.50615373266754,31.40751984672983,121.50088329668698,31.403015380396152,1001023.5517456764
8061,121.4850720012589,31.407519846729834,121.4956128669632,31.41652885573885,121.49034243096216,31.412024389396873,1000936.3110814708
7529,121.44290853844164,31.40751984672983,121.45344940414596,31.416528855738846,121.44817896805695,31.41202438939482,1000965.1200426413
7662,121.45344940414596,31.407519846729834,121.46399026985027,31.416528855738846,121.45871983378328,31.412024389395334,1000957.8433249578
7530,121.44290853844164,31.416528855738846,121.45344940414596,31.42553786474785,121.44817896805851,31.421033398396023,1000870.7661575526
7663,121.45344940414596,31.416528855738846,121.46399026985027,31.42553786474785,121.4587198337848,31.421033398396546,1000863.491529666
7929,121.47453113555459,31.416528855738846,121.4850720012589,31.425537864747856,121.4798015652374,31.421033398397583,1000849.0911904825
7796,121.46399026985027,31.416528855738846,121.47453113555459,31.425537864747856,121.4692606995111,31.42103339839706,1000856.2665409874
7531,121.44290853844164,31.425537864747856,121.45344940414596,31.434546873756865,121.44817896806006,31.430042407397217,1000776.3874787152
7664,121.45344940414596,31.42553786474785,121.46399026985027,31.434546873756865,121.45871983378635,31.430042407397725,1000769.1149435289
7797,121.46399026985027,31.42553786474785,121.47453113555459,31.434546873756865,121.46926069951262,31.430042407398254,1000761.8920315695
7532,121.44290853844164,31.43454687375685,121.45344940414596,31.443555882765875,121.44817896806161,31.439051416398403,1000681.9840089786
7665,121.45344940414596,31.434546873756865,121.46399026985027,31.443555882765875,121.45871983378788,31.439051416398918,1000674.7135632958
9128,121.56939892689341,31.43454687375687,121.57993979259771,31.443555882765867,121.57466935677685,31.439051416404425,1000598.0126706646
8996,121.5588580611891,31.443555882765875,121.56939892689341,31.452564891774884,121.56412849105203,31.448060425405103,1000510.3314283278
9129,121.56939892689341,31.44355588276586,121.57993979259771,31.452564891774884,121.57466935677827,31.448060425405593,1000503.6085641045
8997,121.5588580611891,31.452564891774877,121.56939892689341,31.461573900783886,121.56412849105345,31.457069434406243,1000415.9005971208
8864,121.54831719548478,31.452564891774877,121.5588580611891,31.461573900783886,121.55358762532721,31.45706943440576,1000422.6710976665
9130,121.56939892689341,31.452564891774884,121.57993979259771,31.461573900783886,121.5746693567797,31.45706943440674,1000409.1796675284
9526,121.60102152400637,31.42553786474785,121.61156238971068,31.434546873756858,121.60629195395428,31.43004240740467,1000672.5094593116
9261,121.57993979259771,31.434546873756858,121.59048065830203,31.443555882765867,121.58521022250312,31.4390514164049,1000591.3374706191
9527,121.60102152400637,31.43454687375685,121.61156238971068,31.443555882765875,121.60629195395568,31.43905141640584,1000578.1358580837
9394,121.59048065830203,31.434546873756865,121.60102152400637,31.443555882765875,121.5957510882294,31.439051416405373,1000584.7118692469
9528,121.60102152400637,31.443555882765875,121.61156238971068,31.452564891774884,121.60629195395708,31.44806042540701,1000483.7374652936
9395,121.59048065830203,31.443555882765867,121.60102152400637,31.452564891774877,121.59575108823081,31.448060425406528,1000490.3115854721
9262,121.57993979259771,31.443555882765867,121.59048065830203,31.452564891774884,121.58521022250454,31.448060425406062,1000496.9352824327
9263,121.57993979259771,31.452564891774884,121.59048065830203,31.461573900783886,121.58521022250594,31.457069434407217,1000402.5083069125
9396,121.59048065830203,31.452564891774884,121.60102152400637,31.461573900783893,121.5957510882322,31.457069434407693,1000395.8865163348
9529,121.60102152400637,31.452564891774877,121.61156238971068,31.461573900783886,121.60629195395848,31.457069434408144,1000389.3142873773
9925,121.6326441211193,31.42553786474785,121.64318498682361,31.434546873756858,121.63791455113312,31.430042407406063,1000653.0734061579
9660,121.61156238971068,31.434546873756858,121.62210325541498,31.443555882765867,121.61683281968195,31.439051416406322,1000571.609442921
9793,121.62210325541498,31.434546873756858,121.6326441211193,31.44355588276586,121.62737368540822,31.439051416406784,1000565.1326206361
9661,121.61156238971068,31.443555882765875,121.62210325541498,31.452564891774877,121.61683281968332,31.448060425407487,1000477.2129280943
9662,121.61156238971068,31.452564891774884,121.62210325541498,31.461573900783886,121.61683281968473,31.457069434408623,1000382.7916268093
8865,121.54831719548478,31.4615739007839,121.5588580611891,31.470582909792896,121.55358762532866,31.466078443406886,1000328.2135353375
9131,121.56939892689341,31.461573900783886,121.57993979259771,31.470582909792896,121.57466935678113,31.46607844340786,1000314.7259884415
