grid_id,min_x,min_y,max_x,max_y,center_x,center_y,geometry,arrival_count
12192,121.81183883809264,31.47959191880191,121.82237970379695,31.48860092781092,121.8171092709448,31.484096423306415,"POLYGON ((121.82237970379695 31.47959191880191, 121.82237970379695 31.48860092781092, 121.81183883809264 31.48860092781092, 121.81183883809264 31.47959191880191, 121.82237970379695 31.47959191880191))",13.0
12326,121.82237970379695,31.48860092781092,121.83292056950128,31.497609936819927,121.82765013664913,31.49310543231542,"POLYGON ((121.83292056950128 31.48860092781092, 121.83292056950128 31.497609936819927, 121.82237970379695 31.497609936819927, 121.82237970379695 31.48860092781092, 121.83292056950128 31.48860092781092))",24.0
11791,121.7802162409797,31.46157390078389,121.790757106684,31.4705829097929,121.78548667383188,31.46607840528839,"POLYGON ((121.790757106684 31.46157390078389, 121.790757106684 31.4705829097929, 121.7802162409797 31.4705829097929, 121.7802162409797 31.46157390078389, 121.790757106684 31.46157390078389))",0.0
12057,121.80129797238833,31.46157390078389,121.81183883809264,31.4705829097929,121.80656840524048,31.46607840528839,"POLYGON ((121.81183883809264 31.46157390078389, 121.81183883809264 31.4705829097929, 121.80129797238833 31.4705829097929, 121.80129797238833 31.46157390078389, 121.81183883809264 31.46157390078389))",5.0
11924,121.790757106684,31.46157390078389,121.80129797238833,31.4705829097929,121.79602753953618,31.46607840528839,"POLYGON ((121.80129797238833 31.46157390078389, 121.80129797238833 31.4705829097929, 121.790757106684 31.4705829097929, 121.790757106684 31.46157390078389, 121.80129797238833 31.46157390078389))",2.0
11792,121.7802162409797,31.4705829097929,121.790757106684,31.47959191880191,121.78548667383188,31.4750874142974,"POLYGON ((121.790757106684 31.4705829097929, 121.790757106684 31.47959191880191, 121.7802162409797 31.47959191880191, 121.7802162409797 31.4705829097929, 121.790757106684 31.4705829097929))",4.0
12058,121.80129797238833,31.4705829097929,121.81183883809264,31.47959191880191,121.80656840524048,31.4750874142974,"POLYGON ((121.81183883809264 31.4705829097929, 121.81183883809264 31.47959191880191, 121.80129797238833 31.47959191880191, 121.80129797238833 31.4705829097929, 121.81183883809264 31.4705829097929))",1.0
11925,121.790757106684,31.4705829097929,121.80129797238833,31.47959191880191,121.79602753953618,31.4750874142974,"POLYGON ((121.80129797238833 31.4705829097929, 121.80129797238833 31.47959191880191, 121.790757106684 31.47959191880191, 121.790757106684 31.4705829097929, 121.80129797238833 31.4705829097929))",0.0
12059,121.80129797238833,31.47959191880191,121.81183883809264,31.48860092781092,121.80656840524048,31.484096423306415,"POLYGON ((121.81183883809264 31.47959191880191, 121.81183883809264 31.48860092781092, 121.80129797238833 31.48860092781092, 121.80129797238833 31.47959191880191, 121.81183883809264 31.47959191880191))",7.0
11793,121.7802162409797,31.47959191880191,121.790757106684,31.48860092781092,121.78548667383188,31.484096423306415,"POLYGON ((121.790757106684 31.47959191880191, 121.790757106684 31.48860092781092, 121.7802162409797 31.48860092781092, 121.7802162409797 31.47959191880191, 121.790757106684 31.47959191880191))",3.0
11926,121.790757106684,31.47959191880191,121.80129797238833,31.48860092781092,121.79602753953618,31.484096423306415,"POLYGON ((121.80129797238833 31.47959191880191, 121.80129797238833 31.48860092781092, 121.790757106684 31.48860092781092, 121.790757106684 31.47959191880191, 121.80129797238833 31.47959191880191))",2.0
12060,121.80129797238833,31.48860092781092,121.81183883809264,31.497609936819927,121.80656840524048,31.49310543231542,"POLYGON ((121.81183883809264 31.48860092781092, 121.81183883809264 31.497609936819927, 121.80129797238833 31.497609936819927, 121.80129797238833 31.48860092781092, 121.81183883809264 31.48860092781092))",11.0
11794,121.7802162409797,31.48860092781092,121.790757106684,31.497609936819927,121.78548667383188,31.49310543231542,"POLYGON ((121.790757106684 31.48860092781092, 121.790757106684 31.497609936819927, 121.7802162409797 31.497609936819927, 121.7802162409797 31.48860092781092, 121.790757106684 31.48860092781092))",5.0
11927,121.790757106684,31.48860092781092,121.80129797238833,31.497609936819927,121.79602753953618,31.49310543231542,"POLYGON ((121.80129797238833 31.48860092781092, 121.80129797238833 31.497609936819927, 121.790757106684 31.497609936819927, 121.790757106684 31.48860092781092, 121.80129797238833 31.48860092781092))",4.0
11795,121.7802162409797,31.497609936819927,121.790757106684,31.506618945828937,121.78548667383188,31.50211444132443,"POLYGON ((121.790757106684 31.497609936819927, 121.790757106684 31.506618945828937, 121.7802162409797 31.506618945828937, 121.7802162409797 31.497609936819927, 121.790757106684 31.497609936819927))",1.0
11928,121.790757106684,31.497609936819927,121.80129797238833,31.506618945828937,121.79602753953618,31.50211444132443,"POLYGON ((121.80129797238833 31.497609936819927, 121.80129797238833 31.506618945828937, 121.790757106684 31.506618945828937, 121.790757106684 31.497609936819927, 121.80129797238833 31.497609936819927))",8.0
12061,121.80129797238833,31.497609936819927,121.81183883809264,31.506618945828937,121.80656840524048,31.50211444132443,"POLYGON ((121.81183883809264 31.497609936819927, 121.81183883809264 31.506618945828937, 121.80129797238833 31.506618945828937, 121.80129797238833 31.497609936819927, 121.81183883809264 31.497609936819927))",32.0
12062,121.80129797238833,31.506618945828937,121.81183883809264,31.515627954837942,121.80656840524048,31.511123450333443,"POLYGON ((121.81183883809264 31.506618945828937, 121.81183883809264 31.515627954837942, 121.80129797238833 31.515627954837942, 121.80129797238833 31.506618945828937, 121.81183883809264 31.506618945828937))",4.0
11929,121.790757106684,31.506618945828937,121.80129797238833,31.515627954837942,121.79602753953618,31.511123450333443,"POLYGON ((121.80129797238833 31.506618945828937, 121.80129797238833 31.515627954837942, 121.790757106684 31.515627954837942, 121.790757106684 31.506618945828937, 121.80129797238833 31.506618945828937))",2.0
11796,121.7802162409797,31.506618945828937,121.790757106684,31.515627954837942,121.78548667383188,31.511123450333443,"POLYGON ((121.790757106684 31.506618945828937, 121.790757106684 31.515627954837942, 121.7802162409797 31.515627954837942, 121.7802162409797 31.506618945828937, 121.790757106684 31.506618945828937))",63.0
11930,121.790757106684,31.515627954837942,121.80129797238833,31.524636963846955,121.79602753953618,31.520132459342456,"POLYGON ((121.80129797238833 31.515627954837942, 121.80129797238833 31.524636963846955, 121.790757106684 31.524636963846955, 121.790757106684 31.515627954837942, 121.80129797238833 31.515627954837942))",2.0
11797,121.7802162409797,31.515627954837942,121.790757106684,31.524636963846955,121.78548667383188,31.520132459342456,"POLYGON ((121.790757106684 31.515627954837942, 121.790757106684 31.524636963846955, 121.7802162409797 31.524636963846955, 121.7802162409797 31.515627954837942, 121.790757106684 31.515627954837942))",0.0
12193,121.81183883809264,31.48860092781092,121.82237970379695,31.497609936819927,121.8171092709448,31.49310543231542,"POLYGON ((121.82237970379695 31.48860092781092, 121.82237970379695 31.497609936819927, 121.81183883809264 31.497609936819927, 121.81183883809264 31.48860092781092, 121.82237970379695 31.48860092781092))",3.0
12459,121.83292056950128,31.48860092781092,121.84346143520558,31.497609936819927,121.83819100235344,31.49310543231542,"POLYGON ((121.84346143520558 31.48860092781092, 121.84346143520558 31.497609936819927, 121.83292056950128 31.497609936819927, 121.83292056950128 31.48860092781092, 121.84346143520558 31.48860092781092))",0.0
12194,121.81183883809264,31.497609936819927,121.82237970379695,31.506618945828937,121.8171092709448,31.50211444132443,"POLYGON ((121.82237970379695 31.497609936819927, 121.82237970379695 31.506618945828937, 121.81183883809264 31.506618945828937, 121.81183883809264 31.497609936819927, 121.82237970379695 31.497609936819927))",4.0
12327,121.82237970379695,31.497609936819927,121.83292056950128,31.506618945828937,121.82765013664913,31.50211444132443,"POLYGON ((121.83292056950128 31.497609936819927, 121.83292056950128 31.506618945828937, 121.82237970379695 31.506618945828937, 121.82237970379695 31.497609936819927, 121.83292056950128 31.497609936819927))",3.0
12460,121.83292056950128,31.497609936819927,121.84346143520558,31.506618945828937,121.83819100235344,31.50211444132443,"POLYGON ((121.84346143520558 31.497609936819927, 121.84346143520558 31.506618945828937, 121.83292056950128 31.506618945828937, 121.83292056950128 31.497609936819927, 121.84346143520558 31.497609936819927))",1.0
12195,121.81183883809264,31.506618945828937,121.82237970379695,31.515627954837942,121.8171092709448,31.511123450333443,"POLYGON ((121.82237970379695 31.506618945828937, 121.82237970379695 31.515627954837942, 121.81183883809264 31.515627954837942, 121.81183883809264 31.506618945828937, 121.82237970379695 31.506618945828937))",1.0
12461,121.83292056950128,31.506618945828937,121.84346143520558,31.515627954837942,121.83819100235344,31.511123450333443,"POLYGON ((121.84346143520558 31.506618945828937, 121.84346143520558 31.515627954837942, 121.83292056950128 31.515627954837942, 121.83292056950128 31.506618945828937, 121.84346143520558 31.506618945828937))",7.0
12328,121.82237970379695,31.506618945828937,121.83292056950128,31.515627954837942,121.82765013664913,31.511123450333443,"POLYGON ((121.83292056950128 31.506618945828937, 121.83292056950128 31.515627954837942, 121.82237970379695 31.515627954837942, 121.82237970379695 31.506618945828937, 121.83292056950128 31.506618945828937))",5.0
12196,121.81183883809264,31.515627954837942,121.82237970379695,31.524636963846955,121.8171092709448,31.520132459342456,"POLYGON ((121.82237970379695 31.515627954837942, 121.82237970379695 31.524636963846955, 121.81183883809264 31.524636963846955, 121.81183883809264 31.515627954837942, 121.82237970379695 31.515627954837942))",3.0
12329,121.82237970379695,31.515627954837942,121.83292056950128,31.524636963846955,121.82765013664913,31.520132459342456,"POLYGON ((121.83292056950128 31.515627954837942, 121.83292056950128 31.524636963846955, 121.82237970379695 31.524636963846955, 121.82237970379695 31.515627954837942, 121.83292056950128 31.515627954837942))",6.0
11528,121.75913450957108,31.48860092781092,121.76967537527538,31.497609936819927,121.76440494242324,31.49310543231542,"POLYGON ((121.76967537527538 31.48860092781092, 121.76967537527538 31.497609936819927, 121.75913450957108 31.497609936819927, 121.75913450957108 31.48860092781092, 121.76967537527538 31.48860092781092))",5.0
11395,121.74859364386676,31.48860092781092,121.75913450957108,31.497609936819927,121.75386407671893,31.49310543231542,"POLYGON ((121.75913450957108 31.48860092781092, 121.75913450957108 31.497609936819927, 121.74859364386676 31.497609936819927, 121.74859364386676 31.48860092781092, 121.75913450957108 31.48860092781092))",6.0
11661,121.76967537527538,31.48860092781092,121.7802162409797,31.497609936819927,121.77494580812754,31.49310543231542,"POLYGON ((121.7802162409797 31.48860092781092, 121.7802162409797 31.497609936819927, 121.76967537527538 31.497609936819927, 121.76967537527538 31.48860092781092, 121.7802162409797 31.48860092781092))",1.0
11529,121.75913450957108,31.497609936819927,121.76967537527538,31.506618945828937,121.76440494242324,31.50211444132443,"POLYGON ((121.76967537527538 31.497609936819927, 121.76967537527538 31.506618945828937, 121.75913450957108 31.506618945828937, 121.75913450957108 31.497609936819927, 121.76967537527538 31.497609936819927))",6.0
11662,121.76967537527538,31.497609936819927,121.7802162409797,31.506618945828937,121.77494580812754,31.50211444132443,"POLYGON ((121.7802162409797 31.497609936819927, 121.7802162409797 31.506618945828937, 121.76967537527538 31.506618945828937, 121.76967537527538 31.497609936819927, 121.7802162409797 31.497609936819927))",2.0
11396,121.74859364386676,31.497609936819927,121.75913450957108,31.506618945828937,121.75386407671893,31.50211444132443,"POLYGON ((121.75913450957108 31.497609936819927, 121.75913450957108 31.506618945828937, 121.74859364386676 31.506618945828937, 121.74859364386676 31.497609936819927, 121.75913450957108 31.497609936819927))",1.0
11530,121.75913450957108,31.506618945828937,121.76967537527538,31.515627954837942,121.76440494242324,31.511123450333443,"POLYGON ((121.76967537527538 31.506618945828937, 121.76967537527538 31.515627954837942, 121.75913450957108 31.515627954837942, 121.75913450957108 31.506618945828937, 121.76967537527538 31.506618945828937))",0.0
11663,121.76967537527538,31.506618945828937,121.7802162409797,31.515627954837942,121.77494580812754,31.511123450333443,"POLYGON ((121.7802162409797 31.506618945828937, 121.7802162409797 31.515627954837942, 121.76967537527538 31.515627954837942, 121.76967537527538 31.506618945828937, 121.7802162409797 31.506618945828937))",1.0
11397,121.74859364386676,31.506618945828937,121.75913450957108,31.515627954837942,121.75386407671893,31.511123450333443,"POLYGON ((121.75913450957108 31.506618945828937, 121.75913450957108 31.515627954837942, 121.74859364386676 31.515627954837942, 121.74859364386676 31.506618945828937, 121.75913450957108 31.506618945828937))",2.0
11664,121.76967537527538,31.515627954837942,121.7802162409797,31.524636963846955,121.77494580812754,31.520132459342456,"POLYGON ((121.7802162409797 31.515627954837942, 121.7802162409797 31.524636963846955, 121.76967537527538 31.524636963846955, 121.76967537527538 31.515627954837942, 121.7802162409797 31.515627954837942))",5.0
12063,121.80129797238833,31.515627954837942,121.81183883809264,31.524636963846955,121.80656840524048,31.520132459342456,"POLYGON ((121.81183883809264 31.515627954837942, 121.81183883809264 31.524636963846955, 121.80129797238833 31.524636963846955, 121.80129797238833 31.515627954837942, 121.81183883809264 31.515627954837942))",2.0
11931,121.790757106684,31.524636963846955,121.80129797238833,31.533645972855965,121.79602753953618,31.52914146835146,"POLYGON ((121.80129797238833 31.524636963846955, 121.80129797238833 31.533645972855965, 121.790757106684 31.533645972855965, 121.790757106684 31.524636963846955, 121.80129797238833 31.524636963846955))",43.0
11798,121.7802162409797,31.524636963846955,121.790757106684,31.533645972855965,121.78548667383188,31.52914146835146,"POLYGON ((121.790757106684 31.524636963846955, 121.790757106684 31.533645972855965, 121.7802162409797 31.533645972855965, 121.7802162409797 31.524636963846955, 121.790757106684 31.524636963846955))",1.0
12064,121.80129797238833,31.524636963846955,121.81183883809264,31.533645972855965,121.80656840524048,31.52914146835146,"POLYGON ((121.81183883809264 31.524636963846955, 121.81183883809264 31.533645972855965, 121.80129797238833 31.533645972855965, 121.80129797238833 31.524636963846955, 121.81183883809264 31.524636963846955))",2.0
11932,121.790757106684,31.533645972855965,121.80129797238833,31.542654981864978,121.79602753953618,31.53815047736047,"POLYGON ((121.80129797238833 31.533645972855965, 121.80129797238833 31.542654981864978, 121.790757106684 31.542654981864978, 121.790757106684 31.533645972855965, 121.80129797238833 31.533645972855965))",0.0
11799,121.7802162409797,31.533645972855965,121.790757106684,31.542654981864978,121.78548667383188,31.53815047736047,"POLYGON ((121.790757106684 31.533645972855965, 121.790757106684 31.542654981864978, 121.7802162409797 31.542654981864978, 121.7802162409797 31.533645972855965, 121.790757106684 31.533645972855965))",0.0
12065,121.80129797238833,31.533645972855965,121.81183883809264,31.542654981864978,121.80656840524048,31.53815047736047,"POLYGON ((121.81183883809264 31.533645972855965, 121.81183883809264 31.542654981864978, 121.80129797238833 31.542654981864978, 121.80129797238833 31.533645972855965, 121.81183883809264 31.533645972855965))",0.0
11933,121.790757106684,31.542654981864978,121.80129797238833,31.551663990873983,121.79602753953618,31.547159486369477,"POLYGON ((121.80129797238833 31.542654981864978, 121.80129797238833 31.551663990873983, 121.790757106684 31.551663990873983, 121.790757106684 31.542654981864978, 121.80129797238833 31.542654981864978))",0.0
11800,121.7802162409797,31.542654981864978,121.790757106684,31.551663990873983,121.78548667383188,31.547159486369477,"POLYGON ((121.790757106684 31.542654981864978, 121.790757106684 31.551663990873983, 121.7802162409797 31.551663990873983, 121.7802162409797 31.542654981864978, 121.790757106684 31.542654981864978))",0.0
12066,121.80129797238833,31.542654981864978,121.81183883809264,31.551663990873983,121.80656840524048,31.547159486369477,"POLYGON ((121.81183883809264 31.542654981864978, 121.81183883809264 31.551663990873983, 121.80129797238833 31.551663990873983, 121.80129797238833 31.542654981864978, 121.81183883809264 31.542654981864978))",0.0
12462,121.83292056950128,31.515627954837942,121.84346143520558,31.524636963846955,121.83819100235344,31.520132459342456,"POLYGON ((121.84346143520558 31.515627954837942, 121.84346143520558 31.524636963846955, 121.83292056950128 31.524636963846955, 121.83292056950128 31.515627954837942, 121.84346143520558 31.515627954837942))",23.0
12330,121.82237970379695,31.524636963846955,121.83292056950128,31.533645972855965,121.82765013664913,31.52914146835146,"POLYGON ((121.83292056950128 31.524636963846955, 121.83292056950128 31.533645972855965, 121.82237970379695 31.533645972855965, 121.82237970379695 31.524636963846955, 121.83292056950128 31.524636963846955))",24.0
12197,121.81183883809264,31.524636963846955,121.82237970379695,31.533645972855965,121.8171092709448,31.52914146835146,"POLYGON ((121.82237970379695 31.524636963846955, 121.82237970379695 31.533645972855965, 121.81183883809264 31.533645972855965, 121.81183883809264 31.524636963846955, 121.82237970379695 31.524636963846955))",3.0
12463,121.83292056950128,31.524636963846955,121.84346143520558,31.533645972855965,121.83819100235344,31.52914146835146,"POLYGON ((121.84346143520558 31.524636963846955, 121.84346143520558 31.533645972855965, 121.83292056950128 31.533645972855965, 121.83292056950128 31.524636963846955, 121.84346143520558 31.524636963846955))",19.0
12331,121.82237970379695,31.533645972855965,121.83292056950128,31.542654981864978,121.82765013664913,31.53815047736047,"POLYGON ((121.83292056950128 31.533645972855965, 121.83292056950128 31.542654981864978, 121.82237970379695 31.542654981864978, 121.82237970379695 31.533645972855965, 121.83292056950128 31.533645972855965))",0.0
12464,121.83292056950128,31.533645972855965,121.84346143520558,31.542654981864978,121.83819100235344,31.53815047736047,"POLYGON ((121.84346143520558 31.533645972855965, 121.84346143520558 31.542654981864978, 121.83292056950128 31.542654981864978, 121.83292056950128 31.533645972855965, 121.84346143520558 31.533645972855965))",0.0
12198,121.81183883809264,31.533645972855965,121.82237970379695,31.542654981864978,121.8171092709448,31.53815047736047,"POLYGON ((121.82237970379695 31.533645972855965, 121.82237970379695 31.542654981864978, 121.81183883809264 31.542654981864978, 121.81183883809264 31.533645972855965, 121.82237970379695 31.533645972855965))",0.0
12332,121.82237970379695,31.542654981864978,121.83292056950128,31.551663990873983,121.82765013664913,31.547159486369477,"POLYGON ((121.83292056950128 31.542654981864978, 121.83292056950128 31.551663990873983, 121.82237970379695 31.551663990873983, 121.82237970379695 31.542654981864978, 121.83292056950128 31.542654981864978))",0.0
12199,121.81183883809264,31.542654981864978,121.82237970379695,31.551663990873983,121.8171092709448,31.547159486369477,"POLYGON ((121.82237970379695 31.542654981864978, 121.82237970379695 31.551663990873983, 121.81183883809264 31.551663990873983, 121.81183883809264 31.542654981864978, 121.82237970379695 31.542654981864978))",0.0
12465,121.83292056950128,31.542654981864978,121.84346143520558,31.551663990873983,121.83819100235344,31.547159486369477,"POLYGON ((121.84346143520558 31.542654981864978, 121.84346143520558 31.551663990873983, 121.83292056950128 31.551663990873983, 121.83292056950128 31.542654981864978, 121.84346143520558 31.542654981864978))",0.0
14318,121.98049268936168,31.46984094733066,121.98107172577087,31.4705829097929,121.98078220756628,31.470211928561778,"POLYGON ((121.98107172577087 31.46984094733066, 121.98107172577087 31.4705829097929, 121.98049268936168 31.4705829097929, 121.98049268936168 31.46984094733066, 121.98107172577087 31.46984094733066))",0.0
14319,121.98049268936168,31.4705829097929,121.9876323113237,31.47959191880191,121.98406250034267,31.4750874142974,"POLYGON ((121.9876323113237 31.4705829097929, 121.9876323113237 31.47959191880191, 121.98049268936168 31.47959191880191, 121.98049268936168 31.4705829097929, 121.9876323113237 31.4705829097929))",0.0
14320,121.98049268936168,31.47959191880191,121.98984221426508,31.48860092781092,121.98516745181335,31.484096423306415,"POLYGON ((121.98984221426508 31.47959191880191, 121.98984221426508 31.48860092781092, 121.98049268936168 31.48860092781092, 121.98049268936168 31.47959191880191, 121.98984221426508 31.47959191880191))",0.0
13918,121.94887009224873,31.45256489177488,121.95941095795304,31.46157390078389,121.95414052510088,31.457069396279383,"POLYGON ((121.95941095795304 31.45256489177488, 121.95941095795304 31.46157390078389, 121.94887009224873 31.46157390078389, 121.94887009224873 31.45256489177488, 121.95941095795304 31.45256489177488))",0.0
14052,121.95941095795304,31.46157390078389,121.96995182365735,31.4705829097929,121.9646813908052,31.46607840528839,"POLYGON ((121.96995182365735 31.46157390078389, 121.96995182365735 31.4705829097929, 121.95941095795304 31.4705829097929, 121.95941095795304 31.46157390078389, 121.96995182365735 31.46157390078389))",0.0
14185,121.96995182365735,31.462197828433435,121.98049268936168,31.4705829097929,121.97522225650953,31.466390369113167,"POLYGON ((121.98049268936168 31.462197828433435, 121.98049268936168 31.4705829097929, 121.96995182365735 31.4705829097929, 121.96995182365735 31.462197828433435, 121.98049268936168 31.462197828433435))",0.0
13919,121.94887009224873,31.46157390078389,121.95941095795304,31.4705829097929,121.95414052510088,31.46607840528839,"POLYGON ((121.95941095795304 31.46157390078389, 121.95941095795304 31.4705829097929, 121.94887009224873 31.4705829097929, 121.94887009224873 31.46157390078389, 121.95941095795304 31.46157390078389))",0.0
14053,121.95941095795304,31.4705829097929,121.96995182365735,31.47959191880191,121.9646813908052,31.4750874142974,"POLYGON ((121.96995182365735 31.4705829097929, 121.96995182365735 31.47959191880191, 121.95941095795304 31.47959191880191, 121.95941095795304 31.4705829097929, 121.96995182365735 31.4705829097929))",0.0
14186,121.96995182365735,31.4705829097929,121.98049268936168,31.47959191880191,121.97522225650953,31.4750874142974,"POLYGON ((121.98049268936168 31.4705829097929, 121.98049268936168 31.47959191880191, 121.96995182365735 31.47959191880191, 121.96995182365735 31.4705829097929, 121.98049268936168 31.4705829097929))",0.0
13920,121.94887009224873,31.4705829097929,121.95941095795304,31.47959191880191,121.95414052510088,31.4750874142974,"POLYGON ((121.95941095795304 31.4705829097929, 121.95941095795304 31.47959191880191, 121.94887009224873 31.47959191880191, 121.94887009224873 31.4705829097929, 121.95941095795304 31.4705829097929))",0.0
14054,121.95941095795304,31.47959191880191,121.96995182365735,31.48860092781092,121.9646813908052,31.484096423306415,"POLYGON ((121.96995182365735 31.47959191880191, 121.96995182365735 31.48860092781092, 121.95941095795304 31.48860092781092, 121.95941095795304 31.47959191880191, 121.96995182365735 31.47959191880191))",0.0
14187,121.96995182365735,31.47959191880191,121.98049268936168,31.48860092781092,121.97522225650953,31.484096423306415,"POLYGON ((121.98049268936168 31.47959191880191, 121.98049268936168 31.48860092781092, 121.96995182365735 31.48860092781092, 121.96995182365735 31.47959191880191, 121.98049268936168 31.47959191880191))",0.0
13921,121.94887009224873,31.47959191880191,121.95941095795304,31.48860092781092,121.95414052510088,31.484096423306415,"POLYGON ((121.95941095795304 31.47959191880191, 121.95941095795304 31.48860092781092, 121.94887009224873 31.48860092781092, 121.94887009224873 31.47959191880191, 121.95941095795304 31.47959191880191))",0.0
14454,121.99103355506598,31.49345761169838,121.99142180200012,31.497609936819927,121.99122767853306,31.49553377425915,"POLYGON ((121.99142180200012 31.49345761169838, 121.99142180200012 31.497609936819927, 121.99103355506598 31.497609936819927, 121.99103355506598 31.49345761169838, 121.99142180200012 31.49345761169838))",0.0
14321,121.98049268936168,31.48860092781092,121.99103355506598,31.497609936819927,121.98576312221384,31.49310543231542,"POLYGON ((121.99103355506598 31.48860092781092, 121.99103355506598 31.497609936819927, 121.98049268936168 31.497609936819927, 121.98049268936168 31.48860092781092, 121.99103355506598 31.48860092781092))",0.0
14455,121.99103355506598,31.497609936819927,121.99116901660268,31.498986910443232,121.99110128583432,31.49829842363158,"POLYGON ((121.99116901660268 31.497609936819927, 121.99116901660268 31.498986910443232, 121.99103355506598 31.498986910443232, 121.99103355506598 31.497609936819927, 121.99116901660268 31.497609936819927))",0.0
14322,121.98049268936168,31.497609936819927,121.99103355506598,31.506618945828937,121.98576312221384,31.50211444132443,"POLYGON ((121.99103355506598 31.497609936819927, 121.99103355506598 31.506618945828937, 121.98049268936168 31.506618945828937, 121.98049268936168 31.497609936819927, 121.99103355506598 31.497609936819927))",0.0
14323,121.98049268936168,31.506618945828937,121.99028274384936,31.515627954837942,121.9853877166055,31.51112345033344,"POLYGON ((121.99028274384936 31.506618945828937, 121.99028274384936 31.515627954837942, 121.98049268936168 31.515627954837942, 121.98049268936168 31.506618945828937, 121.99028274384936 31.506618945828937))",0.0
14055,121.95941095795304,31.48860092781092,121.96995182365735,31.497609936819927,121.9646813908052,31.49310543231542,"POLYGON ((121.96995182365735 31.48860092781092, 121.96995182365735 31.497609936819927, 121.95941095795304 31.497609936819927, 121.95941095795304 31.48860092781092, 121.96995182365735 31.48860092781092))",0.0
13922,121.94887009224873,31.48860092781092,121.95941095795304,31.497609936819927,121.95414052510088,31.49310543231542,"POLYGON ((121.95941095795304 31.48860092781092, 121.95941095795304 31.497609936819927, 121.94887009224873 31.497609936819927, 121.94887009224873 31.48860092781092, 121.95941095795304 31.48860092781092))",0.0
14188,121.96995182365735,31.48860092781092,121.98049268936168,31.497609936819927,121.97522225650953,31.49310543231542,"POLYGON ((121.98049268936168 31.48860092781092, 121.98049268936168 31.497609936819927, 121.96995182365735 31.497609936819927, 121.96995182365735 31.48860092781092, 121.98049268936168 31.48860092781092))",0.0
14056,121.95941095795304,31.497609936819927,121.96995182365735,31.506618945828937,121.9646813908052,31.50211444132443,"POLYGON ((121.96995182365735 31.497609936819927, 121.96995182365735 31.506618945828937, 121.95941095795304 31.506618945828937, 121.95941095795304 31.497609936819927, 121.96995182365735 31.497609936819927))",0.0
13923,121.94887009224873,31.497609936819927,121.95941095795304,31.506618945828937,121.95414052510088,31.50211444132443,"POLYGON ((121.95941095795304 31.497609936819927, 121.95941095795304 31.506618945828937, 121.94887009224873 31.506618945828937, 121.94887009224873 31.497609936819927, 121.95941095795304 31.497609936819927))",0.0
14189,121.96995182365735,31.497609936819927,121.98049268936168,31.506618945828937,121.97522225650953,31.50211444132443,"POLYGON ((121.98049268936168 31.497609936819927, 121.98049268936168 31.506618945828937, 121.96995182365735 31.506618945828937, 121.96995182365735 31.497609936819927, 121.98049268936168 31.497609936819927))",0.0
13924,121.94887009224873,31.506618945828937,121.95941095795304,31.515627954837942,121.95414052510088,31.511123450333443,"POLYGON ((121.95941095795304 31.506618945828937, 121.95941095795304 31.515627954837942, 121.94887009224873 31.515627954837942, 121.94887009224873 31.506618945828937, 121.95941095795304 31.506618945828937))",0.0
14190,121.96995182365735,31.506618945828937,121.98049268936168,31.515627954837942,121.97522225650953,31.511123450333443,"POLYGON ((121.98049268936168 31.506618945828937, 121.98049268936168 31.515627954837942, 121.96995182365735 31.515627954837942, 121.96995182365735 31.506618945828937, 121.98049268936168 31.506618945828937))",0.0
14057,121.95941095795304,31.506618945828937,121.96995182365735,31.515627954837942,121.9646813908052,31.511123450333443,"POLYGON ((121.96995182365735 31.506618945828937, 121.96995182365735 31.515627954837942, 121.95941095795304 31.515627954837942, 121.95941095795304 31.506618945828937, 121.96995182365735 31.506618945828937))",0.0
13925,121.94887009224873,31.515627954837942,121.95941095795304,31.524636963846955,121.95414052510088,31.520132459342456,"POLYGON ((121.95941095795304 31.515627954837942, 121.95941095795304 31.524636963846955, 121.94887009224873 31.524636963846955, 121.94887009224873 31.515627954837942, 121.95941095795304 31.515627954837942))",0.0
14324,121.98049268936168,31.515627954837942,121.98900564724356,31.524636963846955,121.9847491683026,31.520132459342452,"POLYGON ((121.98900564724356 31.515627954837942, 121.98900564724356 31.524636963846955, 121.98049268936168 31.524636963846955, 121.98049268936168 31.515627954837942, 121.98900564724356 31.515627954837942))",0.0
14325,121.98049268936168,31.524636963846955,121.98615764483507,31.533645972855965,121.98332516709836,31.529141468351465,"POLYGON ((121.98615764483507 31.524636963846955, 121.98615764483507 31.533645972855965, 121.98049268936168 31.533645972855965, 121.98049268936168 31.524636963846955, 121.98615764483507 31.524636963846955))",0.0
14326,121.98049268936168,31.533645972855965,121.98365944152374,31.542654981864978,121.98207606544273,31.53815047736047,"POLYGON ((121.98365944152374 31.533645972855965, 121.98365944152374 31.542654981864978, 121.98049268936168 31.542654981864978, 121.98049268936168 31.533645972855965, 121.98365944152374 31.533645972855965))",0.0
14327,121.98049268936168,31.542654981864978,121.98231766191184,31.551663990873983,121.98140517563677,31.54715948636948,"POLYGON ((121.98231766191184 31.542654981864978, 121.98231766191184 31.551663990873983, 121.98049268936168 31.551663990873983, 121.98049268936168 31.542654981864978, 121.98231766191184 31.542654981864978))",0.0
